transaction_id,date,week,month,year,store_id,region,store_manager,product_id,product_name,category,unit_cost,units_sold,revenue
1,2023-11-08,45,Nov,2023,S003,North,Manager_3,P035,Product_35,Mobile,41,2,106.6
2,2023-05-06,18,May,2023,S003,North,Manager_3,P030,Product_30,Mobile,975,3,3802.5
3,2023-07-14,28,Jul,2023,S005,East,Manager_5,P041,Product_41,Tablet,78,4,405.6
4,2023-12-19,51,Dec,2023,S009,South,Manager_9,P015,Product_15,Accessory,107,3,417.3
5,2023-12-17,50,Dec,2023,S006,East,Manager_6,P050,Product_50,Mobile,706,4,3671.2
6,2023-01-29,4,Jan,2023,S004,East,Manager_4,P003,Product_3,Laptop,880,4,4576.0
7,2023-06-11,23,Jun,2023,S007,West,Manager_7,P018,Product_18,Accessory,891,1,1158.3
8,2023-02-03,5,Feb,2023,S004,East,Manager_4,P037,Product_37,Accessory,767,3,2991.3
9,2023-06-11,23,Jun,2023,S004,East,Manager_4,P042,Product_42,Accessory,530,1,689.0
10,2023-09-13,37,Sep,2023,S007,West,Manager_7,P042,Product_42,Accessory,530,3,2067.0
11,2023-08-23,34,Aug,2023,S003,North,Manager_3,P017,Product_17,Laptop,119,3,464.1
12,2023-03-13,11,Mar,2023,S004,East,Manager_4,P048,Product_48,Laptop,209,1,271.7
13,2023-10-15,41,Oct,2023,S009,South,Manager_9,P017,Product_17,Laptop,119,1,154.7
14,2023-10-27,43,Oct,2023,S007,West,Manager_7,P038,Product_38,Mobile,876,3,3416.4
15,2023-07-24,30,Jul,2023,S006,East,Manager_6,P015,Product_15,Accessory,107,2,278.2
16,2023-03-12,10,Mar,2023,S009,South,Manager_9,P032,Product_32,Accessory,180,4,936.0
17,2023-02-16,7,Feb,2023,S001,West,Manager_1,P008,Product_8,Laptop,40,1,52.0
18,2023-03-20,12,Mar,2023,S003,North,Manager_3,P044,Product_44,Accessory,495,4,2574.0
19,2023-08-05,31,Aug,2023,S010,West,Manager_10,P005,Product_5,Mobile,126,2,327.6
20,2023-07-17,29,Jul,2023,S007,West,Manager_7,P039,Product_39,Laptop,580,2,1508.0
21,2023-08-28,35,Aug,2023,S009,South,Manager_9,P017,Product_17,Laptop,119,2,309.4
22,2023-10-11,41,Oct,2023,S001,West,Manager_1,P044,Product_44,Accessory,495,1,643.5
23,2023-02-28,9,Feb,2023,S009,South,Manager_9,P049,Product_49,Accessory,977,2,2540.2
24,2023-05-17,20,May,2023,S006,East,Manager_6,P008,Product_8,Laptop,40,1,52.0
25,2023-05-31,22,May,2023,S007,West,Manager_7,P011,Product_11,Mobile,486,2,1263.6
26,2023-08-21,34,Aug,2023,S001,West,Manager_1,P047,Product_47,Accessory,802,4,4170.4
27,2023-05-15,20,May,2023,S009,South,Manager_9,P049,Product_49,Accessory,977,4,5080.4
28,2023-04-02,13,Apr,2023,S009,South,Manager_9,P007,Product_7,Tablet,720,3,2808.0
29,2023-11-17,46,Nov,2023,S005,East,Manager_5,P041,Product_41,Tablet,78,4,405.6
30,2023-09-17,37,Sep,2023,S010,West,Manager_10,P013,Product_13,Tablet,350,3,1365.0
31,2023-03-20,12,Mar,2023,S006,East,Manager_6,P049,Product_49,Accessory,977,4,5080.4
32,2023-03-24,12,Mar,2023,S009,South,Manager_9,P050,Product_50,Mobile,706,1,917.8
33,2023-09-29,39,Sep,2023,S001,West,Manager_1,P039,Product_39,Laptop,580,4,3016.0
34,2023-06-15,24,Jun,2023,S008,West,Manager_8,P002,Product_2,Mobile,455,3,1774.5
35,2023-02-27,9,Feb,2023,S006,East,Manager_6,P020,Product_20,Mobile,150,3,585.0
36,2023-05-03,18,May,2023,S001,West,Manager_1,P016,Product_16,Laptop,392,2,1019.2
37,2023-10-18,42,Oct,2023,S002,West,Manager_2,P006,Product_6,Laptop,91,1,118.3
38,2023-09-06,36,Sep,2023,S002,West,Manager_2,P049,Product_49,Accessory,977,4,5080.4
39,2023-09-30,39,Sep,2023,S003,North,Manager_3,P009,Product_9,Tablet,634,2,1648.4
40,2023-12-04,49,Dec,2023,S008,West,Manager_8,P036,Product_36,Laptop,272,4,1414.4
41,2023-03-26,12,Mar,2023,S005,East,Manager_5,P034,Product_34,Mobile,333,4,1731.6
42,2023-11-07,45,Nov,2023,S007,West,Manager_7,P014,Product_14,Accessory,478,2,1242.8
43,2023-10-04,40,Oct,2023,S004,East,Manager_4,P046,Product_46,Accessory,995,2,2587.0
44,2023-06-09,23,Jun,2023,S007,West,Manager_7,P043,Product_43,Tablet,701,2,1822.6
45,2023-11-29,48,Nov,2023,S006,East,Manager_6,P029,Product_29,Tablet,211,2,548.6
46,2023-09-22,38,Sep,2023,S008,West,Manager_8,P008,Product_8,Laptop,40,2,104.0
47,2023-05-07,18,May,2023,S004,East,Manager_4,P005,Product_5,Mobile,126,4,655.2
48,2023-06-23,25,Jun,2023,S001,West,Manager_1,P038,Product_38,Mobile,876,2,2277.6
49,2023-10-11,41,Oct,2023,S004,East,Manager_4,P038,Product_38,Mobile,876,1,1138.8
50,2023-04-23,16,Apr,2023,S001,West,Manager_1,P005,Product_5,Mobile,126,3,491.4
51,2023-12-29,52,Dec,2023,S001,West,Manager_1,P015,Product_15,Accessory,107,2,278.2
52,2023-02-04,5,Feb,2023,S001,West,Manager_1,P022,Product_22,Mobile,328,2,852.8
53,2023-02-06,6,Feb,2023,S009,South,Manager_9,P016,Product_16,Laptop,392,4,2038.4
54,2023-05-23,21,May,2023,S008,West,Manager_8,P014,Product_14,Accessory,478,2,1242.8
55,2023-10-04,40,Oct,2023,S003,North,Manager_3,P047,Product_47,Accessory,802,2,2085.2
56,2023-10-20,42,Oct,2023,S010,West,Manager_10,P031,Product_31,Accessory,296,2,769.6
57,2023-05-05,18,May,2023,S008,West,Manager_8,P027,Product_27,Tablet,825,4,4290.0
58,2023-04-08,14,Apr,2023,S002,West,Manager_2,P007,Product_7,Tablet,720,2,1872.0
59,2023-12-04,49,Dec,2023,S007,West,Manager_7,P023,Product_23,Accessory,789,3,3077.1
60,2023-08-05,31,Aug,2023,S007,West,Manager_7,P030,Product_30,Mobile,975,4,5070.0
61,2023-01-28,4,Jan,2023,S002,West,Manager_2,P004,Product_4,Laptop,290,3,1131.0
62,2023-07-26,30,Jul,2023,S006,East,Manager_6,P007,Product_7,Tablet,720,4,3744.0
63,2023-05-08,19,May,2023,S004,East,Manager_4,P013,Product_13,Tablet,350,2,910.0
64,2023-10-02,40,Oct,2023,S008,West,Manager_8,P009,Product_9,Tablet,634,3,2472.6
65,2023-08-05,31,Aug,2023,S003,North,Manager_3,P018,Product_18,Accessory,891,4,4633.2
66,2023-08-25,34,Aug,2023,S004,East,Manager_4,P005,Product_5,Mobile,126,1,163.8
67,2023-08-15,33,Aug,2023,S009,South,Manager_9,P007,Product_7,Tablet,720,2,1872.0
68,2023-01-26,4,Jan,2023,S009,South,Manager_9,P001,Product_1,Mobile,122,4,634.4
69,2023-02-17,7,Feb,2023,S004,East,Manager_4,P011,Product_11,Mobile,486,1,631.8
70,2023-07-28,30,Jul,2023,S008,West,Manager_8,P031,Product_31,Accessory,296,4,1539.2
71,2023-04-20,16,Apr,2023,S007,West,Manager_7,P004,Product_4,Laptop,290,1,377.0
72,2023-03-26,12,Mar,2023,S007,West,Manager_7,P001,Product_1,Mobile,122,2,317.2
73,2023-07-19,29,Jul,2023,S005,East,Manager_5,P030,Product_30,Mobile,975,3,3802.5
74,2023-05-27,21,May,2023,S007,West,Manager_7,P045,Product_45,Laptop,719,1,934.7
75,2023-10-12,41,Oct,2023,S008,West,Manager_8,P010,Product_10,Accessory,141,4,733.2
76,2023-04-08,14,Apr,2023,S005,East,Manager_5,P014,Product_14,Accessory,478,2,1242.8
77,2023-01-30,5,Jan,2023,S010,West,Manager_10,P048,Product_48,Laptop,209,1,271.7
78,2023-10-05,40,Oct,2023,S001,West,Manager_1,P048,Product_48,Laptop,209,4,1086.8
79,2023-06-10,23,Jun,2023,S001,West,Manager_1,P004,Product_4,Laptop,290,4,1508.0
80,2023-10-27,43,Oct,2023,S008,West,Manager_8,P033,Product_33,Laptop,479,4,2490.8
81,2023-09-29,39,Sep,2023,S003,North,Manager_3,P004,Product_4,Laptop,290,1,377.0
82,2023-09-18,38,Sep,2023,S002,West,Manager_2,P012,Product_12,Laptop,234,1,304.2
83,2023-02-05,5,Feb,2023,S010,West,Manager_10,P005,Product_5,Mobile,126,1,163.8
84,2023-12-12,50,Dec,2023,S004,East,Manager_4,P026,Product_26,Mobile,433,3,1688.7
85,2023-03-03,9,Mar,2023,S010,West,Manager_10,P016,Product_16,Laptop,392,1,509.6
86,2023-10-24,43,Oct,2023,S010,West,Manager_10,P003,Product_3,Laptop,880,1,1144.0
87,2023-11-14,46,Nov,2023,S002,West,Manager_2,P027,Product_27,Tablet,825,1,1072.5
88,2023-12-03,48,Dec,2023,S010,West,Manager_10,P037,Product_37,Accessory,767,3,2991.3
89,2023-09-25,39,Sep,2023,S006,East,Manager_6,P017,Product_17,Laptop,119,1,154.7
90,2023-04-15,15,Apr,2023,S006,East,Manager_6,P016,Product_16,Laptop,392,4,2038.4
91,2023-05-16,20,May,2023,S007,West,Manager_7,P009,Product_9,Tablet,634,1,824.2
92,2023-12-10,49,Dec,2023,S005,East,Manager_5,P030,Product_30,Mobile,975,4,5070.0
93,2023-06-11,23,Jun,2023,S002,West,Manager_2,P001,Product_1,Mobile,122,4,634.4
94,2023-08-23,34,Aug,2023,S010,West,Manager_10,P037,Product_37,Accessory,767,4,3988.4
95,2023-02-21,8,Feb,2023,S002,West,Manager_2,P035,Product_35,Mobile,41,3,159.9
96,2023-04-20,16,Apr,2023,S009,South,Manager_9,P017,Product_17,Laptop,119,3,464.1
97,2023-03-09,10,Mar,2023,S006,East,Manager_6,P005,Product_5,Mobile,126,3,491.4
98,2023-05-06,18,May,2023,S006,East,Manager_6,P019,Product_19,Mobile,683,1,887.9
99,2023-03-22,12,Mar,2023,S008,West,Manager_8,P035,Product_35,Mobile,41,4,213.2
100,2023-12-27,52,Dec,2023,S005,East,Manager_5,P040,Product_40,Mobile,494,3,1926.6
101,2023-12-01,48,Dec,2023,S009,South,Manager_9,P001,Product_1,Mobile,122,3,475.8
102,2023-12-08,49,Dec,2023,S009,South,Manager_9,P020,Product_20,Mobile,150,1,195.0
103,2023-12-06,49,Dec,2023,S002,West,Manager_2,P009,Product_9,Tablet,634,3,2472.6
104,2023-05-16,20,May,2023,S002,West,Manager_2,P007,Product_7,Tablet,720,1,936.0
105,2023-10-11,41,Oct,2023,S003,North,Manager_3,P018,Product_18,Accessory,891,2,2316.6
106,2023-05-25,21,May,2023,S010,West,Manager_10,P014,Product_14,Accessory,478,3,1864.2
107,2023-06-25,25,Jun,2023,S004,East,Manager_4,P044,Product_44,Accessory,495,2,1287.0
108,2023-11-21,47,Nov,2023,S005,East,Manager_5,P033,Product_33,Laptop,479,1,622.7
109,2023-09-08,36,Sep,2023,S005,East,Manager_5,P004,Product_4,Laptop,290,4,1508.0
110,2023-02-17,7,Feb,2023,S007,West,Manager_7,P018,Product_18,Accessory,891,3,3474.9
111,2023-01-23,4,Jan,2023,S001,West,Manager_1,P022,Product_22,Mobile,328,1,426.4
112,2023-03-08,10,Mar,2023,S005,East,Manager_5,P011,Product_11,Mobile,486,4,2527.2
113,2023-08-15,33,Aug,2023,S009,South,Manager_9,P046,Product_46,Accessory,995,4,5174.0
114,2023-08-07,32,Aug,2023,S009,South,Manager_9,P001,Product_1,Mobile,122,2,317.2
115,2023-02-27,9,Feb,2023,S002,West,Manager_2,P045,Product_45,Laptop,719,1,934.7
116,2023-03-18,11,Mar,2023,S009,South,Manager_9,P003,Product_3,Laptop,880,4,4576.0
117,2023-07-09,27,Jul,2023,S010,West,Manager_10,P036,Product_36,Laptop,272,3,1060.8
118,2023-03-17,11,Mar,2023,S007,West,Manager_7,P009,Product_9,Tablet,634,3,2472.6
119,2023-01-22,3,Jan,2023,S005,East,Manager_5,P024,Product_24,Accessory,363,2,943.8
120,2023-01-21,3,Jan,2023,S006,East,Manager_6,P014,Product_14,Accessory,478,4,2485.6
121,2023-12-16,50,Dec,2023,S004,East,Manager_4,P043,Product_43,Tablet,701,1,911.3
122,2023-02-22,8,Feb,2023,S006,East,Manager_6,P050,Product_50,Mobile,706,3,2753.4
123,2023-10-14,41,Oct,2023,S007,West,Manager_7,P040,Product_40,Mobile,494,4,2568.8
124,2023-03-21,12,Mar,2023,S004,East,Manager_4,P011,Product_11,Mobile,486,4,2527.2
125,2023-04-01,13,Apr,2023,S007,West,Manager_7,P002,Product_2,Mobile,455,2,1183.0
126,2023-04-02,13,Apr,2023,S006,East,Manager_6,P027,Product_27,Tablet,825,3,3217.5
127,2023-12-09,49,Dec,2023,S004,East,Manager_4,P018,Product_18,Accessory,891,3,3474.9
128,2023-03-23,12,Mar,2023,S002,West,Manager_2,P025,Product_25,Accessory,511,1,664.3
129,2023-01-20,3,Jan,2023,S008,West,Manager_8,P015,Product_15,Accessory,107,3,417.3
130,2023-04-13,15,Apr,2023,S008,West,Manager_8,P023,Product_23,Accessory,789,1,1025.7
131,2023-06-06,23,Jun,2023,S004,East,Manager_4,P015,Product_15,Accessory,107,3,417.3
132,2023-01-13,2,Jan,2023,S004,East,Manager_4,P026,Product_26,Mobile,433,2,1125.8
133,2023-06-18,24,Jun,2023,S005,East,Manager_5,P005,Product_5,Mobile,126,3,491.4
134,2023-05-23,21,May,2023,S006,East,Manager_6,P042,Product_42,Accessory,530,1,689.0
135,2023-09-18,38,Sep,2023,S007,West,Manager_7,P044,Product_44,Accessory,495,1,643.5
136,2023-10-02,40,Oct,2023,S006,East,Manager_6,P002,Product_2,Mobile,455,2,1183.0
137,2023-03-01,9,Mar,2023,S005,East,Manager_5,P012,Product_12,Laptop,234,3,912.6
138,2023-10-25,43,Oct,2023,S005,East,Manager_5,P003,Product_3,Laptop,880,3,3432.0
139,2023-02-25,8,Feb,2023,S010,West,Manager_10,P028,Product_28,Mobile,405,2,1053.0
140,2023-06-26,26,Jun,2023,S006,East,Manager_6,P028,Product_28,Mobile,405,3,1579.5
141,2023-11-07,45,Nov,2023,S009,South,Manager_9,P008,Product_8,Laptop,40,3,156.0
142,2023-07-17,29,Jul,2023,S010,West,Manager_10,P013,Product_13,Tablet,350,1,455.0
143,2023-05-11,19,May,2023,S001,West,Manager_1,P046,Product_46,Accessory,995,3,3880.5
144,2023-08-12,32,Aug,2023,S001,West,Manager_1,P034,Product_34,Mobile,333,3,1298.7
145,2023-10-03,40,Oct,2023,S004,East,Manager_4,P024,Product_24,Accessory,363,2,943.8
146,2023-08-09,32,Aug,2023,S002,West,Manager_2,P043,Product_43,Tablet,701,2,1822.6
147,2023-06-19,25,Jun,2023,S010,West,Manager_10,P021,Product_21,Tablet,681,4,3541.2
148,2023-12-06,49,Dec,2023,S002,West,Manager_2,P047,Product_47,Accessory,802,1,1042.6
149,2023-06-03,22,Jun,2023,S009,South,Manager_9,P020,Product_20,Mobile,150,3,585.0
150,2023-12-08,49,Dec,2023,S007,West,Manager_7,P021,Product_21,Tablet,681,3,2655.9
151,2023-07-26,30,Jul,2023,S005,East,Manager_5,P036,Product_36,Laptop,272,4,1414.4
152,2023-03-07,10,Mar,2023,S004,East,Manager_4,P027,Product_27,Tablet,825,3,3217.5
153,2023-12-07,49,Dec,2023,S007,West,Manager_7,P044,Product_44,Accessory,495,1,643.5
154,2023-03-31,13,Mar,2023,S010,West,Manager_10,P037,Product_37,Accessory,767,4,3988.4
155,2023-06-04,22,Jun,2023,S007,West,Manager_7,P036,Product_36,Laptop,272,1,353.6
